Fecha;Código Máquina;Centro Costo;Código Cuenta;Cuenta;Glosa;Gasto;Ingreso
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE DE CABRETILLA;$1,200;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE DE CABRETILLA;$1,200;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE DE CABRETILLA;$1,200;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE DE CABRETILLA;$1,200;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE DE CABRETILLA;$1,200;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL PAPEL TALLA XL;$1,780;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL PAPEL TALLA XL;$890;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL PAPEL TALLA XL;$890;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL PAPEL TALLA XL;$890;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL PAPEL TALLA XL;$2,670;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL PAPEL TALLA XL;$890;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL PAPEL TALLA XL;$890;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL PAPEL TALLA XL;$890;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;CHALECO GEOLOGO TALLA M;$4,917;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;CUBRENUCA O LEGIONARIO;$890;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL PAPEL TALLA XL;$1,780;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL PAPEL TALLA XL;$890;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL PAPEL TALLA XL;$890;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL PAPEL TALLA XL;$890;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL PAPEL TALLA XL;$890;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL PAPEL TALLA XL;$890;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL PAPEL TALLA XL;$890;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL PAPEL TALLA XL;$890;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$677;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$677;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$677;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$677;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$677;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$677;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$677;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$677;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$677;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$677;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$677;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$677;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$677;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$677;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$677;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$677;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$677;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$677;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$677;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/M;$4,997;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/M;$4,997;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/M;$4,997;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/M;$4,997;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/M;$4,997;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/M;$4,997;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/M;$4,997;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/M;$4,997;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/M;$4,997;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/M;$4,997;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/M;$4,997;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/M;$4,997;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE SOLDADOR;$4,990;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$677;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$677;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$677;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$1,354;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$677;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$677;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$677;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$677;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$677;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$677;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$677;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$677;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$677;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$677;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$677;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$681;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$681;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$681;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$681;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$681;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$681;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$681;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$681;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$677;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$677;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$681;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$2,043;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$677;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$677;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE MECANICO TECHNICAL;$681;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE NITRILO;$758;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTE NITRILO;$758;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL PAPEL TALLA XXL;$890;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL PAPEL TALLA XXL;$890;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL PAPEL TALLA XXL;$1,780;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL PAPEL TALLA XXL;$1,780;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL PAPEL TALLA XXL;$1,780;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL PAPEL TALLA XXL;$5,340;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL PAPEL TALLA XXL;$890;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL PAPEL TALLA XXL;$1,780;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL PAPEL TALLA XXL;$3,560;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL PAPEL TALLA XXL;$890;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL PAPEL TALLA XXL;$890;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;BOTIN N°45;$39,990;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;PROTECTOR AUDITIVO CINTILLO;$6,090;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;PROTECTOR AUDITIVO CINTILLO;$6,090;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;PROTECTOR AUDITIVO CINTILLO;$6,090;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL 3XL;$6,592;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL 3XL;$6,592;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL 3XL;$6,592;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL 3XL;$6,592;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL 3XL;$6,592;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL 3XL;$6,592;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL 3XL;$6,592;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL 3XL;$6,592;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL 3XL;$6,592;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL 3XL;$6,592;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL 3XL;$6,592;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/L;$4,881;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/L;$4,881;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/L;$4,881;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/L;$4,881;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/L;$4,881;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/L;$4,881;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/L;$4,881;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/L;$19,524;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/L;$4,881;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/L;$4,881;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/L;$14,643;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/L;$4,881;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/L;$4,881;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/L;$4,881;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/L;$4,881;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/L;$4,881;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTES DESECHABLES;$62,930;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTES DESECHABLES;$36,126;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;GUANTES DESECHABLES;$17,980;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL 3XL;$6,592;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL 3XL;$6,592;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;CHALECO GEOLOGO TALLA XL;$4,686;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;CHALECO GEOLOGO TALLA XL;$4,686;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;CHALECO GEOLOGO TALLA XL;$4,686;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;CHALECO GEOLOGO TALLA XL;$4,686;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;CHALECO GEOLOGO TALLA XL;$4,686;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;CHALECO GEOLOGO TALLA L;$5,414;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;CHALECO GEOLOGO TALLA L;$5,414;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;CHALECO GEOLOGO TALLA L;$5,414;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;CHALECO GEOLOGO TALLA L;$5,414;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;CHALECO GEOLOGO TALLA XXL;$4,364;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;COLETO SOLDADOR DESCARNE 0.60 X 0.90;$7,423;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/XL;$4,528;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/XL;$4,528;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/XL;$4,528;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/XL;$4,528;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/XL;$4,528;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/XL;$4,528;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/XL;$4,528;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/XL;$4,528;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/XL;$4,528;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/XL;$18,112;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/XL;$13,584;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/XL;$4,528;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/XL;$4,528;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/XL;$4,528;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/XL;$4,528;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/XL;$4,528;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/XL;$4,528;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/XL;$13,584;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/XL;$4,528;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/XL;$4,528;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/XL;$4,528;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;LENTES IN/OUT;$1,490;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;LENTES IN/OUT;$1,490;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/L;$4,881;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/L;$4,881;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/L;$4,881;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/L;$4,881;
30-11-2025;;1010100002 TALLER;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL T/L;$9,762;
30-11-2025;;1010100002 TALLER;401020101;401020101 GASTOS DE OFICINA;PORTA MACHO EN T 85MM;$19,010;
30-11-2025;;1010100002 TALLER;401020102;401020102 LUZ;FAEL/9821970/SOC. AUSTRAL DE ELECTRICIDAD;$380,213;
30-11-2025;;2030100045 CUATRIMOTO CF400 3010 THS 072-6 (ECMA);401010103;REPARACIONES Y MANTENCION;FAEL/1122/SERVICIOS DE VULCANIZACION SERVANDO FIGU;$8,000;
30-11-2025;BA-01;2010900002 [BA-01 BARREDORA LAYMOR] - LAYMOR;401010101;COMBUSTIBLES;GASOLINA 93 OCTANOS;$2,888;
30-11-2025;BA-01;2010900002 [BA-01 BARREDORA LAYMOR] - LAYMOR;401010102;REPUESTOS Y ACCESORIOS;CEPILLO PLANOS PLASTICO 10*32 BARREDORA (LAYMOR);$378,000;
30-11-2025;BA-01;2010900002 [BA-01 BARREDORA LAYMOR] - LAYMOR;401010102;REPUESTOS Y ACCESORIOS;CEPILLOS PLANOS METALICO 10*32 BARREDORA (LAYMOR);$378,000;
30-11-2025;BA-01;2010900002 [BA-01 BARREDORA LAYMOR] - LAYMOR;401010102;REPUESTOS Y ACCESORIOS;FILTRO MANN CF908;$20,729;
30-11-2025;BA-01;2010900002 [BA-01 BARREDORA LAYMOR] - LAYMOR;401010102;REPUESTOS Y ACCESORIOS;NEUMATICO 235/75 R15;$77,631;
30-11-2025;BA-01;2010900002 [BA-01 BARREDORA LAYMOR] - LAYMOR;401010102;REPUESTOS Y ACCESORIOS;ABRAZADERA PLASTICA GRANDE 7,8MM X 360MM;$990;
30-11-2025;BA-01;2010900002 [BA-01 BARREDORA LAYMOR] - LAYMOR;401010102;REPUESTOS Y ACCESORIOS;ACEITE 68 TAMBOR;$5,850;
30-11-2025;BA-01;2010900002 [BA-01 BARREDORA LAYMOR] - LAYMOR;401010102;REPUESTOS Y ACCESORIOS;BOLSA DE PAÑOS;$1,512;
30-11-2025;BA-01;2010900002 [BA-01 BARREDORA LAYMOR] - LAYMOR;401010102;REPUESTOS Y ACCESORIOS;LIMPIADOR DE FRENO DE 500ML;$4,766;
30-11-2025;BA-01;2010900002 [BA-01 BARREDORA LAYMOR] - LAYMOR;401010102;REPUESTOS Y ACCESORIOS;BROCHA 4 PULGADAS;$3,909;
30-11-2025;BA-01;2010900002 [BA-01 BARREDORA LAYMOR] - LAYMOR;401010102;REPUESTOS Y ACCESORIOS;REFRIGERANTE TAMBOR;$38,250;
30-11-2025;BA-01;2010900002 [BA-01 BARREDORA LAYMOR] - LAYMOR;401010102;REPUESTOS Y ACCESORIOS;SILICONA NEGRA ALTA TEMPERATURA;$3,877;
30-11-2025;BA-01;2010900002 [BA-01 BARREDORA LAYMOR] - LAYMOR;401010102;REPUESTOS Y ACCESORIOS;GOTITA;$1,053;
30-11-2025;BA-01;2010900002 [BA-01 BARREDORA LAYMOR] - LAYMOR;401010102;REPUESTOS Y ACCESORIOS;FILTRO FLEETGUARD AF25557;$17,800;
30-11-2025;BA-01;2010900002 [BA-01 BARREDORA LAYMOR] - LAYMOR;401010102;REPUESTOS Y ACCESORIOS;GRASA MULTIPROPOSITO MOBIL 400 GRS;$3,378;
30-11-2025;BD-02;2010700002 BD-02 BULLDOZER CATERTPILLAR D6T;401010102;REPUESTOS Y ACCESORIOS;REFRIGERANTE TAMBOR;$86,700;
30-11-2025;BD-03;2010700003 BD-03 BULLDOZER JOHN DEERE 850J;401010102;REPUESTOS Y ACCESORIOS;FAEL/13902/AMERICAN IMPORTS SPA;$5,714;
30-11-2025;BD-03;2010700003 BD-03 BULLDOZER JOHN DEERE 850J;401010102;REPUESTOS Y ACCESORIOS;FAEL/13758/AMERICAN IMPORTS SPA;$2,594;
30-11-2025;BD-03;2010700003 BD-03 BULLDOZER JOHN DEERE 850J;401010102;REPUESTOS Y ACCESORIOS;PLUMILLA PARA PARABRISA 24;$8,257;
30-11-2025;BD-03;2010700003 BD-03 BULLDOZER JOHN DEERE 850J;401010102;REPUESTOS Y ACCESORIOS;BOLSA DE PAÑOS;$1,512;
30-11-2025;BD-03;2010700003 BD-03 BULLDOZER JOHN DEERE 850J;401010102;REPUESTOS Y ACCESORIOS;ENGRASADORA MANUAL;$24,293;
30-11-2025;BD-03;2010700003 BD-03 BULLDOZER JOHN DEERE 850J;401010119;401010119 CUOTAS LEASING;FAEL/28974037/Banco de Credito e Inversiones;$3,044,251;
30-11-2025;C-04;3010100002 C-04 JAC GBPH77;401010101;COMBUSTIBLES;DIESEL;$46,057;
30-11-2025;C-04;3010100002 C-04 JAC GBPH77;401010101;COMBUSTIBLES;DIESEL;$42,042;
30-11-2025;C-04;3010100002 C-04 JAC GBPH77;401010101;COMBUSTIBLES;DIESEL;$17,160;
30-11-2025;C-04;3010100002 C-04 JAC GBPH77;401010101;COMBUSTIBLES;DIESEL;$55,237;
30-11-2025;C-04;3010100002 C-04 JAC GBPH77;401010104;ELEMENTOS DE PROTECCION PERSONAL;CHALECO MALLA M;$2,792;
30-11-2025;C-04;3010100002 C-04 JAC GBPH77;401010104;ELEMENTOS DE PROTECCION PERSONAL;BOTIQUIN;$10,687;
30-11-2025;C-09;2030100030 C-09 MITSUBISHI JYFV98;401010102;REPUESTOS Y ACCESORIOS;LIQUIDO DE FRENO 1 LITRO;$11,291;
30-11-2025;C-09;2030100030 C-09 MITSUBISHI JYFV98;401010102;REPUESTOS Y ACCESORIOS;ALARMA DE RETROCESO 12/24 V;$17,196;
